uberon_id name
UBERON:0005654 lower_jaw_molar_epithelium
UBERON:0022264 optic_radiation
UBERON:0013531 retrosplenial_region
UBERON:2000991 epaxial_region_somite_10
UBERON:3010156 middle_cavity
UBERON:0022260 radiation_of_cerebral_hemisphere
UBERON:0014539 precommissural_fornix_of_forebrain
UBERON:2001069 ventral_fin_fold
UBERON:2001060 basidorsal
UBERON:2001062 presumptive_mesencephalic_artery
UBERON:2001063 posterior_caudal_vein
UBERON:2001065 obsolete_lateral_mesoderm
UBERON:2001482 middle_lateral_line_nerve
UBERON:0002508 celiac_lymph_node
UBERON:0002509 mesenteric_lymph_node
UBERON:0002058 ciliary_ganglion
UBERON:0002059 submandibular_ganglion
UBERON:0002056 inferior_suprarenal_artery
UBERON:0002057 phrenic_artery
UBERON:0002054 zona_fasciculata_of_adrenal_gland
UBERON:0002055 zona_reticularis_of_adrenal_gland
UBERON:0002052 adrenal_gland_capsule
UBERON:0002053 zona_glomerulosa_of_adrenal_gland
UBERON:0002050 embryonic_structure
UBERON:0002051 epithelium_of_bronchiole
UBERON:2000932 myotome_somite_3
UBERON:0003679 mouth_floor
UBERON:0003678 tooth_apex
UBERON:0003675 tooth_crown
UBERON:0003677 tooth_root
UBERON:0003676 patellar_ligament
UBERON:0003671 anterior_cruciate_ligament_of_knee_joint
UBERON:0003670 smegma
UBERON:0003673 ligamentum_flavum
UBERON:0003672 dentition
UBERON:0027748 obsolete_predominantly_gray_regional_part_of_superior_olivary_complex
UBERON:3010224 vertebral
UBERON:0004274 lateral_ventricle_choroid_plexus_epithelium
UBERON:0004275 third_ventricle_choroid_plexus_epithelium
UBERON:0004276 fourth_ventricle_choroid_plexus_epithelium
UBERON:0004277 eye_muscle
UBERON:0004270 lower_leg_connective_tissue
UBERON:0004271 outflow_tract_pericardium
UBERON:0004900 right_lung_middle_lobe_lobar_bronchus_mesenchyme
UBERON:0004273 cartilaginous_joint_suture
UBERON:0015157 zygomatico-orbital_artery
UBERON:0015156 terminal_branch_of_ophthalmic_artery
UBERON:0015155 conjunctival_space
UBERON:0015154 lateral_gland_of_orbital_region
UBERON:0015153 medial_gland_of_ocular_region
UBERON:0015152 gland_of_ocular_region
UBERON:0004908 upper_digestive_tract
UBERON:0004909 epithelium_of_gonad
UBERON:0015481 left_hepatic_artery
UBERON:0015480 proper_hepatic_artery
UBERON:0015482 right_hepatic_artery
UBERON:0015485 choledocho-duodenal_junction
UBERON:3010227 costal_protuberances
UBERON:0008595 levator_anguli_oris
UBERON:0008594 zygomaticus_minor_muscle
UBERON:0008597 depressor_anguli_oris_muscle
UBERON:0008596 mentalis_muscle
UBERON:0008591 depressor_supercilii
UBERON:0008593 zygomaticus_major_muscle
UBERON:0008592 levator_labii_superioris_alaeque_nasi
UBERON:0016826 paramedian_medullary_reticular_complex
UBERON:0016827 dorsal_paramedian_reticular_nucleus
UBERON:0016824 lateral_paragigantocellular_nucleus
UBERON:0016825 dorsal_paragigantocellular_nucleus
UBERON:0008598 risorius_muscle
UBERON:0013589 koniocortex
UBERON:0013689 appendix_lymphoid_tissue
UBERON:0018391 chemoreceptor
UBERON:3010226 postiliac_glands
UBERON:2001457 postcranial_axial_cartilage
UBERON:2001456 pectoral_fin_endoskeletal_disc
UBERON:0001468 intervertebral_joint
UBERON:0014401 renal_venous_blood_vessel
UBERON:0005123 metanephric_prebend_segment
UBERON:0013688 tonsil_germinal_center
UBERON:0008230 tibialis
UBERON:0028924 paravermic_lobule_VII
UBERON:0003953 posterior_stroma_of_cornea
UBERON:0028922 paravermic_lobule_V
UBERON:0028923 paravermic_lobule_VI
UBERON:0022515 obsolete_regional_part_of_organ_cavity
UBERON:3010126 middle_lateral_line_nerve_(MLLN)
UBERON:0014951 proisocortex
UBERON:0034961 embryonic_lymph_heart
UBERON:0001747 parenchyma_of_thyroid_gland
UBERON:0001746 capsule_of_thyroid_gland
UBERON:0001744 lymphoid_tissue
UBERON:0001743 ligament_of_larynx
UBERON:0001742 epiglottic_cartilage
UBERON:0001741 corniculate_cartilage
UBERON:0001740 arytenoid_cartilage
UBERON:2001151 tooth_4MD
UBERON:0001749 parenchyma_of_parathyroid_gland
UBERON:0007633 nucleus_of_trapezoid_body
UBERON:0013585 metapodium_bone_5
UBERON:0001745 secondary_nodular_lymphoid_tissue
UBERON:4000004 obsolete_opercle_bone
UBERON:3010138 trabecular_horn
UBERON:0013250 vesicular_appendage_of_epoophoron
UBERON:5003624 manual_digit_4_plus_metapodial_segment
UBERON:2001779 pelvic_fin_lepidotrichium_4
UBERON:3010137 obsolete_trabecular_plate
UBERON:3010136 M._cruralis
UBERON:3010131 orbital_cartilages
UBERON:3010130 taenia_tecti_transversalis
UBERON:0007625 pigment_epithelium_of_eye
UBERON:0034835 stratum_pyramidale_of_rostral_CA2
UBERON:0011965 saddle_joint
UBERON:2005376 dorsal_fin_distal_radial_bone_5
UBERON:0011108 synovial_joint_of_pectoral_girdle
UBERON:4300020 anal_fin_basal_cartilage
UBERON:3000018 anterior_ramus_of_pterygoid
UBERON:0014460 supratemporal_fenestra
UBERON:0014461 infratemporal_fenestra
UBERON:0014462 ptychocyst
UBERON:0014463 cardiac_ganglion
UBERON:0011104 epiphysis_of_fifth_metacarpal_bone
UBERON:0014465 antorbital_fenestra
UBERON:0011106 cruciate_ligament_of_atlas
UBERON:0011107 synovial_joint_of_pelvic_girdle
UBERON:0010061 lumen_of_nasopharynx
UBERON:2005377 dorsal_fin_distal_radial_bone_6
UBERON:0001354 inferior_epigastric_artery
UBERON:0001355 deep_femoral_artery
UBERON:0001356 medial_circumflex_femoral_artery
UBERON:0001357 inferior_rectal_artery
UBERON:0001350 coccyx
UBERON:0001351 lacrimal_sac
UBERON:0001352 external_acoustic_meatus
UBERON:0001353 anal_region
UBERON:0024211 obsolete_predominantly_white_regional_part_of_cerebellar_cortex
UBERON:0024212 obsolete_predominantly_gray_regional_part_of_frontal_lobe
UBERON:0001748 capsule_of_parathyroid_gland
UBERON:0001358 perineal_artery
UBERON:0001359 cerebrospinal_fluid
UBERON:2001855 hyomandibular_condyle_for_the_opercle
UBERON:0013641 external_cheek_pouch
UBERON:3000374 obsolete_palatine_process_of_pars_palatina_of_premaxilla
UBERON:2001586 pectoral_fin_radial_bone
UBERON:5012261 manual_major_digit_(Aves)_plus_metapodial_segment
UBERON:0009093 outer_medulla_vasa_recta_ascending_limb
UBERON:5012262 manual_minor_digit_(Aves)_plus_metapodial_segment
UBERON:0015877 parietal_pelvic_lymph_node
UBERON:2001856 gill_ray
UBERON:3010170 ungual_flap
UBERON:0009539 mesenchyme_of_submandibular_gland_primordium
UBERON:0010947 occipitalis
UBERON:0013581 metapodium_bone_1
UBERON:2000858 somite_8
UBERON:3010451 involuting_marginal_zone
UBERON:0004729 nematode_larval_stage
UBERON:0004054 internal_male_genitalia
UBERON:0006687 median_sacral_vein
UBERON:0004727 cochlear_nerve
UBERON:2001723 caudal_principal_ray_11
UBERON:0004724 medial_palpebral_ligament
UBERON:2001722 caudal_principal_ray_10
UBERON:0004725 piriform_cortex
UBERON:0004720 cerebellar_vermis
UBERON:0007622 pecten_oculi
UBERON:2005054 inner_optic_circle
UBERON:0006298 submandibular_gland_primordium
UBERON:2005373 dorsal_fin_distal_radial_bone_2
UBERON:0006290 scapula_cartilage_element
UBERON:0006291 scapula_pre-cartilage_condensation
UBERON:0006292 shoulder_joint_primordium
UBERON:0006293 spleen_primordium
UBERON:0006294 stapes_pre-cartilage_condensation
UBERON:0006295 sternebral_bone_pre-cartilage_condensation
UBERON:0006296 subcardinal_vein
UBERON:0006297 sublingual_gland_primordium
UBERON:0006685 pharyngeal_tubercle
UBERON:3010305 obsolete_germinal_vesicle
UBERON:0010949 sternooccipital_muscle
UBERON:2000465 adductor_operculi
UBERON:2000202 efferent_portion_of_pharyngeal_arch_artery
UBERON:0010948 cleidooccipital_muscle
UBERON:0002333 pulmonary_trunk
UBERON:0007744 metacarpophalangeal_joint_of_manual_digit_4
UBERON:0002331 umbilical_cord
UBERON:0002330 exocrine_system
UBERON:0002337 endometrial_stroma
UBERON:0002336 corpus_callosum
UBERON:0002335 macula_densa
UBERON:0002334 submandibular_duct
UBERON:0010521 electroreceptor_organ
UBERON:0002339 epithelium_of_lobar_bronchus
UBERON:0002338 lamina_propria_of_bronchus
UBERON:0018570 lower_lateral_secondary_incisor_tooth
UBERON:0005527 rhombomere_8
UBERON:0009133 pleuroperitoneal_membrane
UBERON:0002643 decussation_of_medial_lemniscus
UBERON:0002198 neurohypophysis
UBERON:0002197 median_eminence_of_neurohypophysis
UBERON:0002196 adenohypophysis
UBERON:0002195 trabecula_of_lymph_node
UBERON:0002193 hemolymphoid_system
UBERON:0002192 ventricular_system_choroidal_fissure
UBERON:0002191 subiculum
UBERON:0002190 subcutaneous_adipose_tissue
UBERON:0002640 cuneocerebellar_tract
UBERON:0002647 magnocellular_part_of_medial_dorsal_nucleus
UBERON:0002646 dorsal_longitudinal_fasciculus_of_medulla
UBERON:0006207 aortico-pulmonary_spiral_septum
UBERON:0002645 densocellular_part_of_medial_dorsal_nucleus
UBERON:0006206 iridocorneal_angle
UBERON:2001899 ceratobranchial_1_element
UBERON:0002644 intermediate_orbital_gyrus
UBERON:0006205 pectineal_ligament
UBERON:0008278 nematocyst
UBERON:0001924 paracentral_nucleus
UBERON:0008279 spirocyst
UBERON:0006203 conchal_part_of_pinna
UBERON:0015120 right_outer_canthus
UBERON:0007623 comb_and_wattle
UBERON:0006202 ventral_labial_vein
UBERON:3010217 obsolete_carotid
UBERON:0006201 obsolete_dorsal_cerebral_vein
UBERON:2001898 ceratobranchial_element
UBERON:2005378 dorsal_fin_distal_radial_bone_7
UBERON:0006200 caudal_humeral_circumflex_vein
UBERON:0006853 renal_cortex_tubule
UBERON:2002172 branchial_mesenchyme
UBERON:0003060 pronephric_duct
UBERON:0003061 blood_island
UBERON:0003062 primitive_knot
UBERON:0003063 prechordal_plate
UBERON:0003064 intermediate_mesoderm
UBERON:0003065 ciliary_marginal_zone
UBERON:0003068 axial_mesoderm
UBERON:0003069 otic_placode
UBERON:0006850 obsolete_tetrapod_pectoral_girdle
UBERON:2007067 obsolete_vagal_ganglion
UBERON:0004590 sphincter_muscle
UBERON:0001518 skin_of_wrist
UBERON:0001519 skin_of_manus
UBERON:2005019 efferent_lamellar_arteriole
UBERON:2005018 efferent_filamental_artery
UBERON:0001512 skin_of_ankle
UBERON:0001513 skin_of_pes
UBERON:0001510 skin_of_knee
UBERON:0001511 skin_of_leg
UBERON:0001516 abdominal_aorta
UBERON:0001517 skin_of_elbow
UBERON:0001514 descending_aorta
UBERON:0001515 thoracic_aorta
UBERON:0007960 scapholunate
UBERON:3010424 right_channel_of_ventral_aorta
UBERON:0008276 plastron
UBERON:0006851 renal_cortex_peritubular_capillary
UBERON:0008277 cnida
UBERON:0014853 commissural_leaflet_of_mitral_valve
UBERON:2000624 obsolete_brachium_conjunctivum
UBERON:2000627 posterior_ceratohyal
UBERON:2000626 obsolete_bulbo-spinal_tract
UBERON:0003248 epithelium_of_footplate
UBERON:0003249 epithelium_of_otic_placode
UBERON:2000623 basipterygium_bone
UBERON:2000622 barbel
UBERON:0003244 epithelium_of_mammary_gland
UBERON:0008293 filoplume_feather
UBERON:0003246 epithelium_of_endolymphatic_sac
UBERON:0003247 epithelium_of_forearm
UBERON:0003240 epithelium_of_lateral_semicircular_canal
UBERON:0003241 epithelium_of_utricle
UBERON:0003242 epithelium_of_saccule
UBERON:0003243 epithelium_of_cochlear_duct
UBERON:3010423 larval_aorta
UBERON:0016611 auditory_hillocks,_pharyngeal_arch_1_derived
UBERON:0016610 nucleus_proprius_of_spinal_cord
UBERON:0006856 interrenal_gland
UBERON:0016619 Y-shaped_fibrocartilage_skeleton_of_ventral_pouch
UBERON:0016618 baleen_feeding_system
UBERON:2201586 pectoral_fin_radial_cartilage
UBERON:0015834 duodenum_lamina_propria
UBERON:0015837 incisor_dental_pulp
UBERON:2001089 myoseptum
UBERON:5103632 pedal_digit_2_digitopodial_skeleton
UBERON:0006857 interrenal_primordium
UBERON:0014619 cervical_spinal_cord_lateral_horn
UBERON:0014618 middle_frontal_sulcus
UBERON:0014617 ventral_nerve_root_of_thoracic_spinal_cord
UBERON:0014616 dorsal_nerve_root_of_thoracic_spinal_cord
UBERON:0014615 accessory_nerve_root
UBERON:0014614 cervical_spinal_cord_white_matter
UBERON:0014613 cervical_spinal_cord_gray_matter
UBERON:0014612 substantia_gelatinosa_of_thoracic_spinal_cord_dorsal_horn
UBERON:0014611 apex_of_thoracic_spinal_cord_dorsal_horn
UBERON:0014610 thoracic_spinal_cord_ventral_horn
UBERON:0014468 ansoparamedian_fissure_of_cerebellum
UBERON:0034836 stratum_oriens_of_rostral_CA2
UBERON:0006840 nucleus_of_lateral_lemniscus
UBERON:4200184 ulnar_tuberosity
UBERON:4200185 entepicondyle_fossa
UBERON:4200186 distal_keel_of_metacarpal_III
UBERON:0006854 distal_straight_tubule_postmacula_segment
UBERON:4200180 semilunate_carpal
UBERON:4200181 astragalus_head
UBERON:0009749 limb_mesenchyme
UBERON:0009748 cephalic_neural_fold
UBERON:0009747 tail_fold_of_embryonic_disc
UBERON:0009746 head_fold_of_embryonic_disc
UBERON:0009745 lymph_node_medullary_cord
UBERON:0009744 lymph_node_medullary_sinus
UBERON:0009743 visceral_yolk_sac_cavity
UBERON:0006794 visual_processing_part_of_nervous_system
UBERON:0009740 border_between_sublaminar_layers
UBERON:3011122 obsolete_late_proximal_tubule
UBERON:0018334 lateral_condyle_of_quadrate
UBERON:0018336 maxillary_shank
UBERON:0034996 outer_renal_medulla_loop_of_henle
UBERON:0006855 muscular_coat_of_ureter
UBERON:0034994 hindbrain_cortical_intermediate_zone
UBERON:0018337 medial_condyle_of_quadrate
UBERON:0034993 basal_ventral_medial_nucleus_of_thalamus
UBERON:0008438 webbed_interdigital_region_between_manual_digits
UBERON:0008439 webbed_interdigital_region_between_pedal_digits
UBERON:0008436 thoracic_vertebral_arch
UBERON:0008434 cervical_vertebral_arch
UBERON:0008435 vertebral_arch_of_sacral_segment
UBERON:0008432 thoracic_vertebral_foramen
UBERON:0008433 lumbar_vertebral_arch
UBERON:0008430 lumbar_vertebral_foramen
UBERON:0008431 sacral_foramen
UBERON:0011205 carpometacarpus
UBERON:0031314 obsolete_predominantly_gray_regional_part_of_ventral_posterolateral_nucleus
UBERON:0014464 renal_fat_pad
UBERON:0018333 labial_cartilage
UBERON:3000012 angulosplenial_coronoid_process
UBERON:2001860 epibranchial_4-upper_pharyngeal_toothplate_joint
UBERON:2001861 epibranchial_3-pharyngobranchial_3_joint
UBERON:0004049 cerebellomedullary_cistern
UBERON:0004048 pontine_cistern
UBERON:0004739 pronephric_glomerulus
UBERON:0004738 metanephric_juxtaglomerular_apparatus
UBERON:0014856 cysticercus_stage
UBERON:2001867 post-ceratobranchial_cartilage
UBERON:0004043 semicircular_canal_ampulla
UBERON:0004042 spleen_secondary_B_follicle
UBERON:0004041 spleen_primary_B_follicle
UBERON:0004040 cortical_intermediate_zone
UBERON:0004047 basal_cistern
UBERON:0004046 anterior_definitive_endoderm
UBERON:0004045 tailgut
UBERON:0010507 layer_of_dura_mater
UBERON:0010506 meningeal_dura_mater
UBERON:2002103 ceratobranchial_series
UBERON:2002105 electrosensory_lateral_line_lobe
UBERON:0035132 auditory_ossicle_pre-cartilage_element
UBERON:0010758 subdivision_of_organism_along_appendicular_axis
UBERON:0010759 equine_distal_sesamoid
UBERON:0010501 pseudostratified_smooth_columnar_epithelium
UBERON:0010752 exoccipital_cartilage_element
UBERON:0010753 lymph_node_secondary_follicle
UBERON:0010750 prefrontal_bone
UBERON:0010751 squamous_part_of_temporal_bone_primordium
UBERON:0010756 spleen_follicular_dendritic_cell_network
UBERON:0010757 rib_8
UBERON:0010754 germinal_center
UBERON:0010755 secondary_follicle_corona
UBERON:0014864 caterpillar_stage
UBERON:0014858 crustacean_post-larval_stage
UBERON:0006271 orbital_fissure
UBERON:2001950 inter-premaxillary_joint
UBERON:3010812 obsolete_Dorsal_tail_tubercle
UBERON:0012444 gastropege
UBERON:0012446 obsolete_cloacal_spur
UBERON:0012447 podotheca
UBERON:0002968 central_gray_substance_of_pons
UBERON:0012443 row_of_scales
UBERON:0012267 equine_splint_bone
UBERON:0014870 inferior_orbital_fissure
UBERON:0012448 corpuscles_of_herbst
UBERON:0012449 mechanoreceptor
UBERON:0014861 glaucothoe_stage
UBERON:0004767 vomerine_tooth
UBERON:0013743 base_of_crypt_of_Lieberkuhn_of_small_intestine
UBERON:3000208 obsolete_frontoparietal_constriction
UBERON:0014863 veliger_stage
UBERON:0002969 inferior_temporal_sulcus
UBERON:0006435 os_penis
UBERON:0013747 basibranchial_cartilage
UBERON:0006436 principal_artery_to_forelimb
UBERON:0013748 ulnar_metaphysis
UBERON:2000711 DEL
UBERON:0013749 metaphysis_of_humerus
UBERON:0006430 xiphoid_cartilage
UBERON:0013645 gular_gland
UBERON:0006431 xiphoid_process_bone
UBERON:0034690 external_spermatic_fascia
UBERON:2000398 nucleus_isthmi
UBERON:0015873 heel_skin
UBERON:0034699 inflow_tract_of_atrium
UBERON:0034698 inflow_tract_of_ventricle
UBERON:2205225 median_fin_radial_cartilage
UBERON:0004765 skeletal_element
UBERON:0008577 vocalis_muscle
UBERON:2001953 obsolete_cranial_muscle
UBERON:0013069 popliteal_area
UBERON:0013068 palatine_torus
UBERON:0006438 principal_artery_to_hindlimb
UBERON:0013067 colorectal_mucosa
UBERON:0018532 female_deep_inguinal_ring
UBERON:0008576 thyro-arytenoid
UBERON:0005953 outflow_part_of_right_ventricle
UBERON:2001955 obsolete_pigmentation
UBERON:0011931 nasal_hair
UBERON:0011930 preganglionic_parasympathetic_fiber
UBERON:0011933 vibrissa_unit
UBERON:0011932 pilosebaceous_unit
UBERON:0011939 vibrissa_outer_root_sheath
UBERON:0011938 vibrissa_inner_root_sheath
UBERON:0006359 mesoduodenum
UBERON:0005982 Bachmann's_bundle
UBERON:0006609 corpus_cavernosum
UBERON:0006608 corpus_cavernosum_clitoridis
UBERON:0013244 vaginal_plate
UBERON:4200123 scapular_process
UBERON:0006351 principal_vein_of_forelimb
UBERON:0006353 principal_vein_of_hindlimb
UBERON:0006600 presumptive_enteric_nervous_system
UBERON:0006355 superior_vesical_vein
UBERON:0006606 mandibular_symphysis
UBERON:0006605 tectum_synoticum
UBERON:0006356 epigastric_vein
UBERON:0017196 retractor_lateralis_muscle
UBERON:5012260 alular_digit_plus_metapodial_segment
UBERON:2002033 prootic-pterosphenoid_joint
UBERON:4200125 supraacetabular_crest
UBERON:0013478 cecal_tonsil
UBERON:0013479 lung_endothelium
UBERON:2005221 dorsal_larval_melanophore_stripe
UBERON:0013472 upper_esophagus
UBERON:0013473 lower_esophagus
UBERON:0013471 retromolar_space
UBERON:0013476 dermal_layer_of_tongue
UBERON:0013477 blowhole
UBERON:0013474 middle_part_of_esophagus
UBERON:0013475 gustatory_gland
UBERON:0012281 perianal_sebaceous_gland
UBERON:4200129 synarcual_region
UBERON:0035154 dorsolateral_prefrontal_cortex_layer_2
UBERON:2001958 ceratobranchial_3_bone_distal_cartilage
UBERON:0035156 dorsolateral_prefrontal_cortex_layer_4
UBERON:0002298 brainstem
UBERON:0002299 alveolus_of_lung
UBERON:0008441 webbed_manus
UBERON:0002294 biliary_system
UBERON:0002295 scala_media
UBERON:0002296 dorsal_mesentery
UBERON:0002297 cerumen
UBERON:0002290 choroid_plexus_of_fourth_ventricle
UBERON:0002291 central_canal_of_spinal_cord
UBERON:0002292 costovertebral_joint
UBERON:0002293 costochondral_joint
UBERON:0015180 neck_of_talus
UBERON:0009635 parachordal_cartilage
UBERON:0035152 internal_cerebral_vein
UBERON:4200191 obsolete_humeral_facet_of_the_ulna
UBERON:0015095 distal_carpal_bone_4_pre-cartilage_condensation
UBERON:0011123 stifle_joint
UBERON:0006974 metanephridium
UBERON:0006976 peptonephridium
UBERON:0006971 antler
UBERON:0006970 bony_core_of_horn
UBERON:0006973 protonephridium
UBERON:0006972 nephridium
UBERON:2001002 obsolete_motor_axons_peripheral
UBERON:2001001 epaxial_region_somite_13
UBERON:2001006 obsolete_muscle_pioneer_somite_21
UBERON:2001007 obsolete_muscle_pioneer_somite_24
UBERON:2001004 obsolete_muscle_pioneer_somite_15
UBERON:2001008 obsolete_muscle_pioneer_somite_27
UBERON:2001009 obsolete_muscle_pioneer_somite_3
UBERON:4200190 zygosphene
UBERON:0002078 right_cardiac_atrium
UBERON:0002079 left_cardiac_atrium
UBERON:0007005 cardiac_mesoderm
UBERON:2001765 pectoral_fin_lepidotrichium_5
UBERON:0002071 stratum_lucidum_of_epidermis
UBERON:0002072 hypodermis
UBERON:0002073 hair_follicle
UBERON:0002074 hair_shaft
UBERON:0002075 viscus
UBERON:0002076 cuticle_of_hair
UBERON:0002077 cortex_of_hair
UBERON:0003657 limb_joint
UBERON:0003656 mesopodium_bone
UBERON:0003655 molar_tooth
UBERON:0003654 metatarsal_bone_of_digit_5
UBERON:0003653 metatarsal_bone_of_digit_4
UBERON:0003652 metatarsal_bone_of_digit_3
UBERON:0003651 metatarsal_bone_of_digit_2
UBERON:0003650 metatarsal_bone_of_digit_1
UBERON:0011860 collection_of_collagen_fibrils
UBERON:2002293 hypaxial_basal_fulcrum
UBERON:0005146 metanephric_nephron_tubule
