87.0	0.00918110304338	0.0931926770424
88.0	0.00906204167505	0.0922938644212
89.0	0.00897910004767	0.0915369695823
90.0	0.00892380562942	0.0908273806708
91.0	0.00881723009747	0.0900704858319
92.0	0.00870307387914	0.0892189791381
93.0	0.00867141336546	0.088556696154
94.0	0.0085630541426	0.0883201665169
95.0	0.00852425886528	0.0875632716779
96.0	0.00842258848333	0.086806376839
97.0	0.00831735071956	0.0862860116373
98.0	0.00827855544224	0.0857656464355
99.0	0.00819338420123	0.0849614456691
100.0	0.00815503484663	0.0839680211931
101.0	0.00806585030106	0.0830219026444
102.0	0.00799851596916	0.0820757840957
103.0	0.00792716833271	0.0814135011117
104.0	0.00788168421447	0.0808931359099
105.0	0.00783307863714	0.0800416292161
106.0	0.00773720525065	0.0795685699418
107.0	0.00766451984601	0.0789535928852
108.0	0.00755526877769	0.0781966980463
109.0	0.00750978465946	0.0773924972799
110.0	0.0074736649185	0.0771559676427
111.0	0.00736575161837	0.0763517668764
112.0	0.00735014432289	0.0761152372392
113.0	0.00727612115007	0.0756421779649
114.0	0.00723197480001	0.0750272009083
115.0	0.0071628567772	0.0745541416339
116.0	0.00711603489078	0.0740337764322
117.0	0.00708526622256	0.0732768815933
118.0	0.00700009498154	0.0727092104641
119.0	0.00697423146333	0.0721415393349
120.0	0.00688772245413	0.0716211741331
121.0	0.00680924005403	0.0713373385685
122.0	0.00679363275855	0.0709588911491
123.0	0.00670132675389	0.0704385259473
124.0	0.00665762632656	0.069965466673
125.0	0.00656353663099	0.0696816311084
126.0	0.00651002590365	0.0692085718341
127.0	0.00647212247179	0.0684516769951
128.0	0.00645294779449	0.0682624532854
129.0	0.00642440873991	0.0679786177208
130.0	0.00630400960339	0.067458252519
131.0	0.00627680831699	0.0670324991721
132.0	0.00623489158058	0.0666540517527
133.0	0.00617736754869	0.0663229102607
134.0	0.00613322119863	0.0658971569138
135.0	0.00608550746675	0.0655660154217
136.0	0.00600211991665	0.0648564265102
137.0	0.00598785038936	0.0643833672359
138.0	0.00596912163479	0.0640522257439
139.0	0.00590624653016	0.0637210842519
140.0	0.00584381734827	0.0634845546147
141.0	0.0058331152028	0.0632007190501
142.0	0.0057466061936	0.0625857419935
143.0	0.00573367443449	0.062207294574
144.0	0.00563780104801	0.0616396234448
145.0	0.00562130190708	0.0612138700979
146.0	0.00560212722978	0.0608827286059
147.0	0.0055704667161	0.0603150574767
148.0	0.00551963152513	0.0599839159847
149.0	0.00550848345694	0.0595108567103
150.0	0.00545229719323	0.059037797436
151.0	0.00543535212957	0.0587539618714
152.0	0.00542242037046	0.0584701263068
153.0	0.00535999118857	0.0576659255405
154.0	0.00533992466581	0.0570982544113
155.0	0.00532253367943	0.0565778892095
156.0	0.00526055042026	0.0561994417901
157.0	0.00517404141106	0.0556317706609
158.0	0.00515977188377	0.0554425469511
159.0	0.0050817354064	0.0553479350963
160.0	0.00506434442001	0.0548275698945
161.0	0.00505185858363	0.0544964284025
162.0	0.00495420150624	0.0535503098538
163.0	0.00494305343804	0.0533610861441
164.0	0.00491317661528	0.0528880268698
165.0	0.00490515000618	0.05269880316
166.0	0.0048543148152	0.0524149675954
167.0	0.00484272082428	0.0522257438857
168.0	0.00480704700605	0.0519419083211
169.0	0.00474595559234	0.0513742371919
170.0	0.00473971267415	0.0512323194096
171.0	0.00470894400593	0.050948483845
172.0	0.00470448477865	0.0506646482804
173.0	0.00461173285126	0.0500496712238
174.0	0.00460905731489	0.0497658356592
175.0	0.00458274787395	0.049529306022
176.0	0.00456803242393	0.0492454704574
177.0	0.00451095431477	0.0490562467477
178.0	0.00450694101022	0.0488197171106
179.0	0.00446636204199	0.048535881546
180.0	0.00445922727834	0.0482047400539
181.0	0.00443782298741	0.0479209044893
182.0	0.00442890453285	0.0476843748522
183.0	0.00442310753739	0.0475424570699
184.0	0.00437717749642	0.0473532333601
185.0	0.00436602942822	0.0470693977955
186.0	0.00430003286451	0.0466436444486
187.0	0.00428977664176	0.0465017266664
188.0	0.00427684488266	0.0464071148115
189.0	0.00427372342356	0.0459813614646
190.0	0.00422511784623	0.0456975259
191.0	0.00421352385531	0.0455083021903
192.0	0.00420594316893	0.0454136903354
193.0	0.00415332428705	0.0450825488434
194.0	0.00414975690522	0.0450352429159
195.0	0.00406681527785	0.0449406310611
196.0	0.00405789682329	0.0447987132788
197.0	0.00405388351874	0.044609489569
198.0	0.00403337107326	0.0443256540044
199.0	0.00402802000053	0.0440418184399
200.0	0.00397005004591	0.043947206585
201.0	0.00396291528226	0.0438525947301
202.0	0.00395310498225	0.0437579828753
203.0	0.00393170069131	0.0434741473107
204.0	0.0039250118504	0.0432849236009
205.0	0.00387818996397	0.0431903117461
206.0	0.00386570412759	0.0431903117461
207.0	0.0038594612094	0.0429537821089
208.0	0.00382467923663	0.0427645583992
209.0	0.00381754447299	0.0424807228346
210.0	0.00381442301389	0.0424334169071
211.0	0.00376849297293	0.0420549694877
212.0	0.00376046636383	0.0420076635602
213.0	0.00375065606381	0.0417238279956
214.0	0.00372434662287	0.0413926865036
215.0	0.00371587409104	0.0412034627939
216.0	0.00370829340467	0.0410615450116
217.0	0.00360885263636	0.0408723213019
218.0	0.00360528525454	0.0405411798098
219.0	0.00360216379544	0.0404938738824
220.0	0.00359146164998	0.0403992620275
221.0	0.00358031358178	0.0401627323904
222.0	0.00357763804541	0.0400208146081
223.0	0.00351297924988	0.039689673116
224.0	0.0035085200226	0.0395477553337
225.0	0.00350004749077	0.0393112256966
226.0	0.00347685950892	0.0391693079143
227.0	0.00346972474528	0.0390746960594
228.0	0.00346169813618	0.0389327782771
229.0	0.00345813075435	0.0387908604948
230.0	0.00340907925429	0.0385543308577
231.0	0.00340640371793	0.0383178012205
232.0	0.00340239041337	0.0381285775108
233.0	0.003389904577	0.0380339656559
234.0	0.00338633719517	0.0379866597285
235.0	0.00337429728152	0.0377501300913
236.0	0.00337295951334	0.037608212309
237.0	0.00331498955872	0.0373716826718
238.0	0.0033114221769	0.0371351530347
239.0	0.00330384149052	0.0369459293249
240.0	0.00329715264961	0.0368040115426
241.0	0.00327931574049	0.0365201759781
242.0	0.00327351874503	0.0365201759781
243.0	0.00326905951775	0.0363782581958
244.0	0.00320038741767	0.0362836463409
245.0	0.00319637411312	0.036189034486
246.0	0.00318790158129	0.035857892994
247.0	0.00318255050855	0.0357159752117
248.0	0.00313305308576	0.035526751502
249.0	0.00313126939485	0.0352429159374
250.0	0.00312458055393	0.0351009981551
251.0	0.00312056724938	0.0348171625905
252.0	0.0030759749766	0.0345806329533
253.0	0.00307240759478	0.0344860210984
254.0	0.00306928613568	0.0343914092436
255.0	0.00306661059932	0.0342967973887
256.0	0.00305724622203	0.0341548796064
257.0	0.00305412476294	0.0339183499693
258.0	0.00305278699475	0.0336818203321
259.0	0.00304609815384	0.0334925966224
260.0	0.00304431446292	0.0333979847675
261.0	0.00294799515371	0.033019537348
262.0	0.00294442777189	0.0329722314206
263.0	0.00293773893097	0.0327830077109
264.0	0.00293283378097	0.0325937840011
265.0	0.0029190101764	0.0324045602914
266.0	0.00291678056276	0.0322153365817
267.0	0.00291499687185	0.0320261128719
268.0	0.00291187541276	0.0317422773073
269.0	0.00290786210821	0.031600359525
270.0	0.00287620159453	0.0313638298879
271.0	0.00287308013544	0.031269218033
272.0	0.0028628239127	0.0311273002507
273.0	0.00286193206724	0.0310326883959
274.0	0.00281511018082	0.0306542409764
275.0	0.00281109687627	0.0306542409764
276.0	0.00280574580353	0.0304650172667
277.0	0.00279905696262	0.0303230994844
278.0	0.0027923681217	0.0302757935569
279.0	0.00273529001253	0.0301338757746
280.0	0.00272726340343	0.0300392639198
281.0	0.00272414194434	0.0299919579923
282.0	0.00272057456252	0.0299446520649
283.0	0.00271165610796	0.0295662046454
284.0	0.00270853464886	0.029518898718
285.0	0.00267776598064	0.0292823690808
286.0	0.00267509044428	0.0292823690808
287.0	0.00267375267609	0.0292350631534
288.0	0.00266795568063	0.0289512275888
289.0	0.00266394237608	0.0289039216614
290.0	0.00258991920326	0.0284308623871
291.0	0.00258679774417	0.0283362505322
292.0	0.00258323036234	0.0283362505322
293.0	0.00257877113507	0.0281943327499
294.0	0.0025760955987	0.0281943327499
295.0	0.0025680689896	0.028099720895
296.0	0.00255959645777	0.0278631912579
297.0	0.00255558315322	0.0277212734756
298.0	0.00255246169412	0.0276739675481
299.0	0.00254800246684	0.0275320497658
300.0	0.00254488100775	0.027437437911
301.0	0.00251589603044	0.0269643786366
302.0	0.00251411233953	0.0269643786366
303.0	0.00251099088043	0.0268224608543
304.0	0.00250965311225	0.0268224608543
305.0	0.00250207242588	0.0265859312172
306.0	0.00250118058042	0.0264440134349
307.0	0.00246639860765	0.0262547897252
308.0	0.00246506083947	0.0262074837977
309.0	0.00246193938037	0.0259709541606
310.0	0.00245926384401	0.0258763423057
311.0	0.00245212908036	0.0257817304508
312.0	0.0024512372349	0.0255925067411
313.0	0.00240084796666	0.0254032830314
314.0	0.00239460504847	0.0252140593216
315.0	0.00239371320301	0.0251667533942
316.0	0.00238747028482	0.0250248356119
317.0	0.00238657843937	0.0250248356119
318.0	0.00237765998481	0.0249775296845
319.0	0.00236963337571	0.024930223757
320.0	0.00233485140294	0.024930223757
321.0	0.00233395955748	0.0247883059747
322.0	0.00233217586657	0.0245044704101
323.0	0.00233039217566	0.0245044704101
324.0	0.00232504110293	0.0243152467004
325.0	0.00232281148929	0.024267940773
326.0	0.00221846557098	0.0240787170632
327.0	0.00221712780279	0.0240314111358
328.0	0.00221311449824	0.0239367992809
329.0	0.00220954711642	0.0238421874261
330.0	0.00220865527096	0.0237948814987
331.0	0.00220687158005	0.0236529637164
332.0	0.00220330419823	0.0236056577889
333.0	0.00218056213911	0.0236056577889
334.0	0.00218056213911	0.0235583518615
335.0	0.00217788660274	0.0235110459341
336.0	0.00217654883456	0.0233218222243
337.0	0.00217119776182	0.0233218222243
338.0	0.00216763038	0.023179904442
339.0	0.00216673853455	0.0231325985146
340.0	0.00213329432996	0.0229906807323
341.0	0.00213329432996	0.0229906807323
342.0	0.00212883510268	0.02284876295
343.0	0.00212883510268	0.0226595392403
344.0	0.00212794325722	0.0225649273854
345.0	0.00212660548904	0.0224703155305
346.0	0.00211991664812	0.0221864799659
347.0	0.0021194707254	0.0221391740385
348.0	0.00208067544807	0.0221391740385
349.0	0.00207933767989	0.0220445621836
350.0	0.00207755398898	0.0220445621836
351.0	0.00207710806625	0.0220445621836
352.0	0.00207487845261	0.0219499503288
353.0	0.00207354068443	0.0219026444013
354.0	0.00206685184351	0.021760726619
355.0	0.00206551407533	0.0216661147642
356.0	0.00201824626618	0.0212876673447
357.0	0.00201735442072	0.0212403614173
358.0	0.0020137870389	0.0212403614173
359.0	0.00201200334799	0.0212403614173
360.0	0.00201111150253	0.0212403614173
361.0	0.0020106655798	0.0211457495624
362.0	0.00200709819798	0.0211457495624
363.0	0.00200486858434	0.0211457495624
364.0	0.00199907158888	0.0211457495624
365.0	0.00199817974342	0.0210511377076
366.0	0.00199728789797	0.0210511377076
367.0	0.00199372051615	0.0208146080704
368.0	0.00199327459342	0.0205780784332
369.0	0.00199149090251	0.0205307725058
370.0	0.00199104497978	0.0205307725058
371.0	0.00198212652522	0.0205307725058
372.0	0.00198034283431	0.0203888547235
373.0	0.00192281880242	0.0203415487961
374.0	0.00192058918878	0.0202469369412
375.0	0.0019192514206	0.0201523250863
376.0	0.00191835957514	0.020010407304
377.0	0.00191568403878	0.020010407304
378.0	0.00191077888877	0.0197265717394
379.0	0.00190944112059	0.019679265812
380.0	0.00190498189331	0.0195373480297
381.0	0.00190409004785	0.0194427361748
382.0	0.00188001022055	0.01934812432
383.0	0.00187733468418	0.01934812432
384.0	0.00187644283873	0.0192535124651
385.0	0.00187242953418	0.0192062065377
386.0	0.00187019992054	0.0190642887554
387.0	0.00186886215235	0.0189696769005
388.0	0.00186707846144	0.0189223709731
389.0	0.00186529477053	0.0188750650457
390.0	0.00185905185234	0.0186385354085
391.0	0.00185860592961	0.0184020057713
392.0	0.0017863664477	0.018260087989
393.0	0.00178547460225	0.018260087989
394.0	0.00178413683406	0.0182127820616
395.0	0.00178235314315	0.0182127820616
396.0	0.00178101537497	0.0181181702067
397.0	0.0017783398386	0.0179762524244
398.0	0.00177744799315	0.0178816405696
399.0	0.00177432653405	0.0178816405696
400.0	0.00176897546132	0.0177870287147
401.0	0.00176852953859	0.0177870287147
402.0	0.00173062610672	0.0176924168598
403.0	0.00173062610672	0.0175031931501
404.0	0.001730180184	0.0174558872227
405.0	0.00172750464763	0.0173612753678
406.0	0.00172750464763	0.0173612753678
407.0	0.00172661280217	0.0173612753678
408.0	0.00172349134308	0.0171247457306
409.0	0.00172349134308	0.0171247457306
410.0	0.00171992396126	0.0170774398032
411.0	0.00171858619307	0.0169828279483
412.0	0.00167265615211	0.016840910166
413.0	0.00167221022938	0.0167936042386
414.0	0.00167176430665	0.0167462983112
415.0	0.00167087246119	0.0167462983112
416.0	0.00166596731119	0.0166043805289
417.0	0.00166418362028	0.0166043805289
418.0	0.00166329177482	0.0164624627466
419.0	0.00166284585209	0.0164151568191
420.0	0.00166150808391	0.0163678508917
421.0	0.00166150808391	0.0162732390369
422.0	0.00165927847027	0.0161313212546
423.0	0.00165883254754	0.0160367093997
424.0	0.00163653641115	0.0157528738351
425.0	0.0016356445657	0.0157528738351
426.0	0.00163519864297	0.0156582619802
427.0	0.0016325231066	0.0155636501254
428.0	0.00163118533842	0.0155636501254
429.0	0.00162984757023	0.0155163441979
430.0	0.00162717203387	0.0155163441979
431.0	0.00162538834296	0.0154690382705
432.0	0.0016244964975	0.0154217323431
433.0	0.00161513212022	0.0154217323431
434.0	0.00161245658385	0.0154217323431
435.0	0.00152371796101	0.0152798145608
436.0	0.00152371796101	0.0152325086333
437.0	0.00152238019283	0.0151378967785
438.0	0.00152148834737	0.015090590851
439.0	0.00152015057919	0.0149959789962
440.0	0.00151925873373	0.0149959789962
441.0	0.001518812811	0.0149959789962
442.0	0.00151747504282	0.0149013671413
443.0	0.00151569135191	0.0148540612139
444.0	0.00151435358372	0.014759449359
445.0	0.00151435358372	0.0146175315767
446.0	0.00150721882008	0.0145702256493
447.0	0.00150677289735	0.0144756137944
448.0	0.00147243684731	0.0143336960121
449.0	0.0014706531564	0.0142863900847
450.0	0.00146931538821	0.0142390841572
451.0	0.0014675316973	0.0141444723024
452.0	0.00146351839275	0.0140971663749
453.0	0.0014626265473	0.0140025545201
454.0	0.00146173470184	0.0139079426652
455.0	0.00146128877911	0.0139079426652
456.0	0.00146128877911	0.0139079426652
457.0	0.00145995101093	0.0138606367378
458.0	0.00145995101093	0.0137187189555
459.0	0.00145905916547	0.0136241071006
460.0	0.00145816732002	0.0134821893183
461.0	0.00143720895181	0.0134348833909
462.0	0.00143676302908	0.0132929656086
463.0	0.00143453341544	0.0130564359714
464.0	0.00143408749271	0.0130564359714
465.0	0.00143319564726	0.0130564359714
348.2	0.00208022952535	0.0221391740385
467.0	0.00143141195635	0.0128199063343
468.0	0.00143141195635	0.0127252944794
469.0	0.00143007418816	0.012677988552
470.0	0.00142829049725	0.0125360707697
471.0	0.00142784457453	0.0124414589148
472.0	0.0014273986518	0.0124414589148
473.0	0.00142293942452	0.0124414589148
474.0	0.00142249350179	0.0123941529874
475.0	0.00140287290177	0.0122049292776
476.0	0.00140242697904	0.0121103174228
477.0	0.00140153513358	0.0121103174228
478.0	0.0014001973654	0.0121103174228
479.0	0.0014001973654	0.0121103174228
480.0	0.00139975144267	0.0121103174228
481.0	0.0013970759063	0.0119683996405
482.0	0.00139618406085	0.0119683996405
483.0	0.00139573813812	0.011921093713
484.0	0.00139350852448	0.011921093713
485.0	0.00139350852448	0.011921093713
486.0	0.00139306260175	0.011921093713
487.0	0.00139261667903	0.011921093713
488.0	0.00138815745175	0.0118264818582
489.0	0.00138771152902	0.0117318700033
490.0	0.00133063341986	0.0116372581484
491.0	0.00132884972895	0.011589952221
492.0	0.00132795788349	0.0115426462936
493.0	0.00132706603803	0.0115426462936
494.0	0.00132662011531	0.0114480344387
495.0	0.00132617419258	0.0114007285113
496.0	0.00132216088803	0.0113061166564
497.0	0.00132126904257	0.0112115048016
498.0	0.00132037719712	0.0111641988741
499.0	0.00131993127439	0.0111168929467
500.0	0.00131725573802	0.0110695870193
501.0	0.00131725573802	0.0110222810918
502.0	0.00131680981529	0.0109749751644
503.0	0.00131547204711	0.0109749751644
504.0	0.00131324243347	0.0108803633095
505.0	0.00131145874256	0.0108330573821
506.0	0.00129941882891	0.0108330573821
507.0	0.00129718921527	0.0107384455272
508.0	0.00129495960163	0.0107384455272
509.0	0.0012945136789	0.0106911395998
510.0	0.00129406775617	0.0106438336724
511.0	0.00129406775617	0.0105492218175
512.0	0.00129317591072	0.0104546099626
513.0	0.00129228406526	0.0104546099626
514.0	0.00129228406526	0.0104073040352
515.0	0.00129139221981	0.0103599981078
516.0	0.00129094629708	0.0103599981078
517.0	0.00129005445162	0.0102180803255
518.0	0.00129005445162	0.0102180803255
519.0	0.00128871668344	0.010170774398
520.0	0.00128827076071	0.010170774398
521.0	0.00128381153343	0.0100288566157
522.0	0.00128336561071	0.00993424476087
523.0	0.0012191527379	0.00974502105114
524.0	0.00121870681517	0.00969771512371
525.0	0.00121826089244	0.00969771512371
526.0	0.00121736904699	0.00969771512371
527.0	0.00121736904699	0.00965040919627
528.0	0.00121692312426	0.00960310326884
529.0	0.00121647720153	0.00955579734141
530.0	0.00121647720153	0.00936657363168
531.0	0.00121424758789	0.00936657363168
532.0	0.00121335574244	0.00936657363168
533.0	0.00121157205153	0.00936657363168
534.0	0.00120845059243	0.00927196177681
535.0	0.0012080046697	0.00922465584938
536.0	0.00120755874697	0.00922465584938
537.0	0.00120755874697	0.00922465584938
538.0	0.00120711282425	0.00922465584938
539.0	0.00120532913334	0.00917734992195
540.0	0.00120488321061	0.00917734992195
541.0	0.00118793814695	0.00908273806708
542.0	0.00118793814695	0.00903543213965
543.0	0.00118793814695	0.00898812621221
544.0	0.00118481668786	0.00898812621221
545.0	0.00118437076513	0.00898812621221
546.0	0.0011839248424	0.00898812621221
547.0	0.00118347891967	0.00898812621221
548.0	0.00117857376967	0.00894082028478
549.0	0.00117857376967	0.00894082028478
550.0	0.00117723600148	0.00894082028478
551.0	0.00117679007875	0.00894082028478
552.0	0.00117679007875	0.00894082028478
553.0	0.00117634415603	0.00894082028478
554.0	0.00117456046512	0.00894082028478
555.0	0.00117456046512	0.00889351435735
556.0	0.00117411454239	0.00889351435735
557.0	0.00117366861966	0.00889351435735
558.0	0.00117143900602	0.00889351435735
559.0	0.00117143900602	0.00889351435735
560.0	0.00111079351503	0.00884620842992
561.0	0.00110945574685	0.00884620842992
562.0	0.00110945574685	0.00879890250248
563.0	0.00110767205594	0.00879890250248
564.0	0.00110767205594	0.00879890250248
565.0	0.00110633428776	0.00875159657505
566.0	0.0011054424423	0.00875159657505
567.0	0.0011054424423	0.00875159657505
568.0	0.00110499651957	0.00875159657505
569.0	0.00110365875139	0.00875159657505
570.0	0.00110365875139	0.00870429064762
571.0	0.00110365875139	0.00865698472019
572.0	0.00110365875139	0.00865698472019
573.0	0.00110321282866	0.00860967879275
574.0	0.00110321282866	0.00860967879275
575.0	0.00110276690593	0.00851506693789
576.0	0.00110232098321	0.00846776101045
577.0	0.00110232098321	0.00846776101045
578.0	0.00110232098321	0.00846776101045
579.0	0.00109919952411	0.00842045508302
580.0	0.00109830767866	0.00842045508302
581.0	0.00106174201497	0.00827853730072
582.0	0.00106174201497	0.00827853730072
583.0	0.00106085016952	0.00827853730072
584.0	0.00105995832406	0.00827853730072
585.0	0.00105995832406	0.00827853730072
586.0	0.00105951240133	0.00827853730072
587.0	0.00105906647861	0.00827853730072
588.0	0.00105862055588	0.00827853730072
589.0	0.00105817463315	0.00818392544586
590.0	0.00105639094224	0.00818392544586
591.0	0.00105639094224	0.00813661951843
592.0	0.00105594501951	0.00813661951843
593.0	0.00105549909678	0.00813661951843
594.0	0.00105549909678	0.00804200766356
595.0	0.00105505317406	0.00799470173613
596.0	0.00105148579223	0.00794739580869
597.0	0.00105059394678	0.00794739580869
598.0	0.00105059394678	0.00790008988126
599.0	0.00105059394678	0.00785278395383
600.0	0.00104970210132	0.0078054780264
601.0	0.00104881025587	0.0078054780264
602.0	0.00104747248768	0.0078054780264
603.0	0.00104702656495	0.0078054780264
604.0	0.00102740596493	0.00775817209896
605.0	0.00102740596493	0.00775817209896
606.0	0.0010269600422	0.00775817209896
607.0	0.00102562227402	0.00775817209896
608.0	0.00102562227402	0.00775817209896
609.0	0.00102517635129	0.00775817209896
610.0	0.00102294673765	0.00771086617153
611.0	0.00102250081492	0.0076635602441
612.0	0.00102250081492	0.00756894838923
613.0	0.00102116304674	0.00756894838923
614.0	0.00102071712401	0.00756894838923
615.0	0.00101937935583	0.00756894838923
616.0	0.00101937935583	0.0075216424618
617.0	0.00101937935583	0.00747433653437
618.0	0.00101937935583	0.00747433653437
619.0	0.00101937935583	0.00747433653437
620.0	0.0010189334331	0.00747433653437
621.0	0.00101848751037	0.00747433653437
622.0	0.00101804158765	0.00747433653437
623.0	0.00101804158765	0.00747433653437
624.0	0.00101714974219	0.00742703060694
625.0	0.00101670381946	0.00742703060694
626.0	0.00101402828309	0.00742703060694
627.0	0.00101358236037	0.0073797246795
628.0	0.000989056610336	0.00733241875207
629.0	0.000988164764881	0.00733241875207
630.0	0.000988164764881	0.00733241875207
631.0	0.000988164764881	0.00733241875207
632.0	0.000984597383058	0.00733241875207
633.0	0.000984597383058	0.00733241875207
634.0	0.000984597383058	0.00733241875207
635.0	0.000983705537602	0.00733241875207
636.0	0.000983259614874	0.00733241875207
637.0	0.000983259614874	0.00733241875207
638.0	0.00098013815578	0.00728511282464
639.0	0.000978354464868	0.00728511282464
640.0	0.000978354464868	0.00728511282464
641.0	0.000978354464868	0.0072378068972
642.0	0.000978354464868	0.0072378068972
643.0	0.000978354464868	0.0072378068972
644.0	0.000978354464868	0.0072378068972
645.0	0.000978354464868	0.0072378068972
646.0	0.000978354464868	0.00719050096977
647.0	0.000978354464868	0.00719050096977
648.0	0.000978354464868	0.00714319504234
649.0	0.00097790854214	0.00714319504234
650.0	0.000976570773957	0.00709588911491
651.0	0.000976570773957	0.00709588911491
652.0	0.000972111546679	0.00709588911491
653.0	0.000972111546679	0.00704858318747
654.0	0.000900763910225	0.00685935947774
655.0	0.000899872064769	0.00685935947774
656.0	0.000899872064769	0.00685935947774
657.0	0.000899426142042	0.00681205355031
658.0	0.000898980219314	0.00681205355031
659.0	0.000897196528402	0.00681205355031
660.0	0.000896304682947	0.00681205355031
661.0	0.000895858760219	0.00676474762288
662.0	0.000895412837491	0.00671744169544
663.0	0.000894966914763	0.00667013576801
664.0	0.000894520992035	0.00667013576801
665.0	0.000894520992035	0.00667013576801
666.0	0.000891845455668	0.00667013576801
667.0	0.000891845455668	0.00667013576801
668.0	0.000890953610213	0.00667013576801
669.0	0.000890061764757	0.00667013576801
670.0	0.000889615842029	0.00662282984058
671.0	0.000889169919301	0.00662282984058
672.0	0.000888723996574	0.00662282984058
673.0	0.000888278073846	0.00657552391315
674.0	0.000888278073846	0.00652821798571
675.0	0.000887832151118	0.00648091205828
676.0	0.000886494382934	0.00648091205828
677.0	0.000886494382934	0.00648091205828
678.0	0.000885602537479	0.00648091205828
679.0	0.000885156614751	0.00638630020342
680.0	0.00088337292384	0.00638630020342
681.0	0.000882927001112	0.00638630020342
454.4	0.00146128877911	0.0139079426652
683.0	0.000865536014726	0.00629168834855
684.0	0.000865090091998	0.00629168834855
685.0	0.000863752323815	0.00624438242112
686.0	0.000863752323815	0.00624438242112
687.0	0.000863752323815	0.00624438242112
688.0	0.000863306401087	0.00624438242112
689.0	0.000863306401087	0.00624438242112
690.0	0.000862860478359	0.00624438242112
691.0	0.000862860478359	0.00624438242112
692.0	0.000861968632903	0.00619707649368
693.0	0.000861522710176	0.00619707649368
694.0	0.000861522710176	0.00619707649368
695.0	0.000861522710176	0.00619707649368
696.0	0.000855725714714	0.00614977056625
697.0	0.00085438794653	0.00614977056625
698.0	0.00085438794653	0.00605515871139
699.0	0.000853942023802	0.00605515871139
700.0	0.000853496101075	0.00596054685652
701.0	0.000853496101075	0.00596054685652
702.0	0.000852158332891	0.00596054685652
703.0	0.000852158332891	0.00596054685652
704.0	0.000851712410163	0.00596054685652
705.0	0.000851712410163	0.00591324092909
706.0	0.000851712410163	0.00586593500166
